1,6,5,start
1,6,5,raw.profile.time,15445
1,6,5,coarse-grained.profile.time,49512
1,6,5,coarse-grained.profile.number,2519
1,6,5,coarse-grained.profile.size,18496
1,6,5,fine-grained.profile.time,336408
1,6,5,fine-grained.profile.size,317392
1,6,5,fine-grained.profile.number,113386
1,6,5,fine-grained.preprocess.size,19761584
1,6,5,fine-grained.preprocess.time,30969
1,6,5,fine-grained.preprocess.number,151
1,6,5,fine-grained.preprocess.time_p,30149.0
1,6,5,fine-grained.mine.size,30176
1,6,5,fine-grained.mine.time,181
1,6,5,boost.includes,-sampler-include-method=-org.apache.commons.lang3.StringEscapeUtils-CsvEscaper--int-translate-java.lang.CharSequence,int,java.io.Writer--
1,6,5,boost.profile.number,16
1,6,5,boost.profile.time,47606
1,6,5,boost.profile.size,9440
1,6,5,boost.preprocess.size,509920
1,6,5,boost.preprocess.time,1582
1,6,5,boost.preprocess.number,4
1,6,5,boost.preprocess.time_p,1057.0
1,6,5,boost.mine.size,21280
1,6,5,boost.mine.time,44
1,6,5,prune.theta,0.004344
1,6,5,prune.includes,-sampler-include-method=-org.apache.commons.lang3.StringEscapeUtils-CsvEscaper--int-translate-java.lang.CharSequence,int,java.io.Writer-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--org.apache.commons.lang3.text.translate.CharSequenceTranslator-with-org.apache.commons.lang3.text.translate.CharSequenceTranslator[]-- -sampler-include-method=-org.apache.commons.lang3.text.translate.EntityArrays--java.lang.String[][]-invert-java.lang.String[][]-- -sampler-include-method=-org.apache.commons.lang3.text.translate.LookupTranslator--void--init--java.lang.CharSequence[][]-- -sampler-include-method=-org.apache.commons.lang3.text.translate.NumericEntityUnescaper--void--init--org.apache.commons.lang3.text.translate.NumericEntityUnescaper-OPTION[]-- -sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object[]-clone-java.lang.Object[]-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-containsNone-java.lang.CharSequence,char[]-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--java.lang.String-translate-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--void-translate-java.lang.CharSequence,java.io.Writer--
1,6,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--org.apache.commons.lang3.text.translate.CharSequenceTranslator-with-org.apache.commons.lang3.text.translate.CharSequenceTranslator[]-- -sampler-include-method=-org.apache.commons.lang3.text.translate.EntityArrays--java.lang.String[][]-invert-java.lang.String[][]-- -sampler-include-method=-org.apache.commons.lang3.text.translate.LookupTranslator--void--init--java.lang.CharSequence[][]-- -sampler-include-method=-org.apache.commons.lang3.text.translate.NumericEntityUnescaper--void--init--org.apache.commons.lang3.text.translate.NumericEntityUnescaper-OPTION[]-- -sampler-include-method=-org.apache.commons.lang3.ArrayUtils--java.lang.Object[]-clone-java.lang.Object[]-- -sampler-include-method=-org.apache.commons.lang3.StringUtils--boolean-containsNone-java.lang.CharSequence,char[]-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--java.lang.String-translate-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--void-translate-java.lang.CharSequence,java.io.Writer--
1,6,5,prune_s.profile.number,644
1,6,5,prune_s.profile.time,54954
1,6,5,prune_s.profile.size,9440
1,6,5,prune.profile.number,660
1,6,5,prune.profile.time,60826
1,6,5,prune.profile.size,9440
1,6,5,prune.preprocess.size,2290816
1,6,5,prune.preprocess.time,2465
1,6,5,prune.preprocess.number,151
1,6,5,prune.preprocess.time_p,1784.0
1,6,5,prune.mine.size,29792
1,6,5,prune.mine.time,161
1,6,5,end
