1,42,10,start
1,42,10,raw.profile.time,10215
1,42,10,coarse-grained.profile.time,47257
1,42,10,coarse-grained.profile.number,2235
1,42,10,coarse-grained.profile.size,14804
1,42,10,fine-grained.profile.time,4298080
1,42,10,fine-grained.profile.size,195708
1,42,10,fine-grained.profile.number,84824
1,42,10,fine-grained.preprocess.size,17793808
1,42,10,fine-grained.preprocess.time,21141
1,42,10,fine-grained.preprocess.number,94
1,42,10,fine-grained.preprocess.time_p,19967.0
1,42,10,fine-grained.mine.size,26688
1,42,10,fine-grained.mine.time,78
1,42,10,boost.includes,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-escapeHtml-java.io.Writer,java.lang.String--
1,42,10,boost.profile.number,4
1,42,10,boost.profile.time,31411
1,42,10,boost.profile.size,7568
1,42,10,boost.preprocess.size,382608
1,42,10,boost.preprocess.time,1120
1,42,10,boost.preprocess.number,2
1,42,10,boost.preprocess.time_p,757.0
1,42,10,boost.mine.size,21152
1,42,10,boost.mine.time,36
1,42,10,prune.theta,0.005256
1,42,10,prune.includes,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-escapeHtml-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-escapeHtml-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-unescapeHtml-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-unescapeHtml-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.Entities--void-escape-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.Entities-LookupEntityMap--java.lang.String-name-int-- -sampler-include-method=-org.apache.commons.lang.Entities--void-unescape-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--java.lang.Object-get-int-- -sampler-include-method=-org.apache.commons.lang.Entities--void-doUnescape-java.io.Writer,java.lang.String,int--
1,42,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-escapeHtml-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--void-unescapeHtml-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.StringEscapeUtils--java.lang.String-unescapeHtml-java.lang.String-- -sampler-include-method=-org.apache.commons.lang.Entities--void-escape-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.Entities-LookupEntityMap--java.lang.String-name-int-- -sampler-include-method=-org.apache.commons.lang.Entities--void-unescape-java.io.Writer,java.lang.String-- -sampler-include-method=-org.apache.commons.lang.IntHashMap--java.lang.Object-get-int-- -sampler-include-method=-org.apache.commons.lang.Entities--void-doUnescape-java.io.Writer,java.lang.String,int--
1,42,10,prune_s.profile.number,372
1,42,10,prune_s.profile.time,58571
1,42,10,prune_s.profile.size,7568
1,42,10,prune.profile.number,376
1,42,10,prune.profile.time,60149
1,42,10,prune.profile.size,7568
1,42,10,prune.preprocess.size,1282864
1,42,10,prune.preprocess.time,2087
1,42,10,prune.preprocess.number,94
1,42,10,prune.preprocess.time_p,1571.0
1,42,10,prune.mine.size,26816
1,42,10,prune.mine.time,63
1,42,10,end
