3,84,10,start
3,84,10,raw.profile.time,25
3,84,10,coarse-grained.profile.time,489
3,84,10,coarse-grained.profile.number,3905
3,84,10,coarse-grained.profile.size,64
3,84,10,fine-grained.profile.time,1076
3,84,10,fine-grained.profile.size,3824
3,84,10,fine-grained.profile.number,657406
3,84,10,fine-grained.preprocess.size,2711776
3,84,10,fine-grained.preprocess.time,3255
3,84,10,fine-grained.preprocess.number,198
3,84,10,fine-grained.preprocess.time_p,2612.0
3,84,10,fine-grained.mine.size,22304
3,84,10,fine-grained.mine.time,44
3,84,10,boost.includes,-sampler-include-method=-org.apache.commons.math.optimization.RealPointValuePair--void--init--double[],double,boolean-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer-1--int-compare-java.lang.Object,java.lang.Object-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer-1--int-compare-org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair--
3,84,10,boost.profile.number,34
3,84,10,boost.profile.time,200
3,84,10,boost.profile.size,24
3,84,10,boost.preprocess.size,144384
3,84,10,boost.preprocess.time,581
3,84,10,boost.preprocess.number,12
3,84,10,boost.preprocess.time_p,117.0
3,84,10,boost.mine.size,19440
3,84,10,boost.mine.time,41
3,84,10,prune.theta,0.170951
3,84,10,prune.includes,-sampler-include-method=-org.apache.commons.math.optimization.RealPointValuePair--void--init--double[],double,boolean-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer-1--int-compare-java.lang.Object,java.lang.Object-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer-1--int-compare-org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair-- -sampler-include-method=-org.apache.commons.math.optimization.direct.MultiDirectional--void-iterateSimplex-java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-incrementIterationsCounter--- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-setStartConfiguration-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.MultiDirectional--org.apache.commons.math.optimization.RealPointValuePair-evaluateNewSimplex-org.apache.commons.math.optimization.RealPointValuePair[],double,java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.MathException--void--init--java.lang.String,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.MathException--java.lang.String-buildMessage-java.util.Locale,java.lang.String,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.MathException--java.lang.String-translate-java.lang.String,java.util.Locale-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-evaluateSimplex-java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--double-evaluate-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--org.apache.commons.math.optimization.RealPointValuePair-optimize-org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-buildSimplex-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.SimpleScalarValueChecker--boolean-converged-int,org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair--
3,84,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.optimization.direct.MultiDirectional--void-iterateSimplex-java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-incrementIterationsCounter--- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-setStartConfiguration-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.MultiDirectional--org.apache.commons.math.optimization.RealPointValuePair-evaluateNewSimplex-org.apache.commons.math.optimization.RealPointValuePair[],double,java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.MathException--void--init--java.lang.String,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.MathException--java.lang.String-buildMessage-java.util.Locale,java.lang.String,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.MathException--java.lang.String-translate-java.lang.String,java.util.Locale-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-evaluateSimplex-java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--double-evaluate-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--org.apache.commons.math.optimization.RealPointValuePair-optimize-org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-buildSimplex-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.SimpleScalarValueChecker--boolean-converged-int,org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair--
3,84,10,prune_s.profile.number,984
3,84,10,prune_s.profile.time,391
3,84,10,prune_s.profile.size,24
3,84,10,prune.profile.number,1018
3,84,10,prune.profile.time,436
3,84,10,prune.profile.size,24
3,84,10,prune.preprocess.size,180368
3,84,10,prune.preprocess.time,781
3,84,10,prune.preprocess.number,198
3,84,10,prune.preprocess.time_p,232.0
3,84,10,prune.mine.size,21584
3,84,10,prune.mine.time,51
3,84,10,end
