3,31,10,start
3,31,10,raw.profile.time,2170
3,31,10,coarse-grained.profile.time,19590
3,31,10,coarse-grained.profile.number,5748
3,31,10,coarse-grained.profile.size,6412
3,31,10,fine-grained.profile.time,1006819
3,31,10,fine-grained.profile.size,387108
3,31,10,fine-grained.profile.number,1052328
3,31,10,fine-grained.preprocess.size,25352976
3,31,10,fine-grained.preprocess.time,35607
3,31,10,fine-grained.preprocess.number,4341
3,31,10,fine-grained.preprocess.time_p,34528.0
3,31,10,fine-grained.mine.size,195952
3,31,10,fine-grained.mine.time,13843
3,31,10,boost.includes,-sampler-include-method=-org.apache.commons.math3.exception.util.LocalizedFormats--java.lang.String-getLocalizedString-java.util.Locale-- -sampler-include-method=-org.apache.commons.math3.exception.util.ExceptionContext--java.lang.String-buildMessage-java.util.Locale,java.lang.String--
3,31,10,boost.profile.number,54
3,31,10,boost.profile.time,9856
3,31,10,boost.profile.size,1340
3,31,10,boost.preprocess.size,216608
3,31,10,boost.preprocess.time,944
3,31,10,boost.preprocess.number,13
3,31,10,boost.preprocess.time_p,475.0
3,31,10,boost.mine.size,19856
3,31,10,boost.mine.time,45
3,31,10,prune.theta,0.024444
3,31,10,prune.includes,-sampler-include-method=-org.apache.commons.math3.exception.util.LocalizedFormats--java.lang.String-getLocalizedString-java.util.Locale-- -sampler-include-method=-org.apache.commons.math3.exception.util.ExceptionContext--java.lang.String-buildMessage-java.util.Locale,java.lang.String-- -sampler-include-method=-org.apache.commons.math3.special.Beta-1--double-getB-int,double-- -sampler-include-method=-org.apache.commons.math3.special.Beta--double-regularizedBeta-double,double,double-- -sampler-include-method=-org.apache.commons.math3.special.Beta--double-logBeta-double,double,double,int-- -sampler-include-method=-org.apache.commons.math3.special.Beta--double-regularizedBeta-double,double,double,double,int-- -sampler-include-method=-org.apache.commons.math3.exception.util.ArgUtils--java.lang.Object[]-flatten-java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math3.distribution.BinomialDistribution--int-getSupportLowerBound--- -sampler-include-method=-org.apache.commons.math3.distribution.BinomialDistribution--int-getSupportUpperBound--- -sampler-include-method=-org.apache.commons.math3.distribution.FDistribution--double-getNumericalVariance--- -sampler-include-method=-org.apache.commons.math3.distribution.BinomialDistribution--double-getNumericalMean--- -sampler-include-method=-org.apache.commons.math3.distribution.FDistribution--double-getNumericalMean--- -sampler-include-method=-org.apache.commons.math3.distribution.BinomialDistribution--double-getNumericalVariance--- -sampler-include-method=-org.apache.commons.math3.distribution.FDistribution--double-calculateNumericalVariance--- -sampler-include-method=-org.apache.commons.math3.distribution.BinomialDistribution--double-cumulativeProbability-int-- -sampler-include-method=-org.apache.commons.math3.util.Precision--boolean-equals-double,double,double-- -sampler-include-method=-org.apache.commons.math3.util.ContinuedFraction--double-evaluate-double,double,int-- -sampler-include-method=-org.apache.commons.math3.distribution.BinomialDistribution--void--init--int,double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--long-abs-long-- -sampler-include-method=-org.apache.commons.math3.util.Precision--boolean-equals-double,double,int-- -sampler-include-method=-org.apache.commons.math3.distribution.FDistribution--double-cumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math3.distribution.AbstractIntegerDistribution--double-checkedCumulativeProbability-int-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-sqrt-double-- -sampler-include-method=-org.apache.commons.math3.special.Gamma--double-logGamma-double-- -sampler-include-method=-org.apache.commons.math3.distribution.FDistribution--void--init--double,double,double-- -sampler-include-method=-org.apache.commons.math3.distribution.AbstractIntegerDistribution--int-solveInverseCumulativeProbability-double,int,int-- -sampler-include-method=-org.apache.commons.math3.special.Gamma--double-lanczos-double-- -sampler-include-method=-org.apache.commons.math3.util.Precision--void--clinit---- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-exp-double-- -sampler-include-method=-org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils--void-verifyInterval-double,double-- -sampler-include-method=-org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver--double-computeObjectiveValue-double-- -sampler-include-method=-org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver--double-solve-int,org.apache.commons.math3.analysis.UnivariateFunction,double,double,double-- -sampler-include-method=-org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils--double-solve-org.apache.commons.math3.analysis.UnivariateFunction,double,double,double-- -sampler-include-method=-org.apache.commons.math3.distribution.AbstractRealDistribution-1--double-value-double-- -sampler-include-method=-org.apache.commons.math3.util.Incrementor--void-incrementCount--- -sampler-include-method=-org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver--double-solve-int,org.apache.commons.math3.analysis.UnivariateFunction,double,double-- -sampler-include-method=-org.apache.commons.math3.analysis.solvers.BrentSolver--double-doSolve--- -sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--void-setInitialCapacity-int-- -sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--void--init--int-- -sampler-include-method=-org.apache.commons.math3.util.ArithmeticUtils--long-factorial-int-- -sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--double[]-getElements--- -sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--void-contract--- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-ceil-double-- -sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--void-expand--- -sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--boolean-shouldContract--- -sampler-include-method=-org.apache.commons.math3.random.RandomDataImpl--void--clinit---- -sampler-include-method=-org.apache.commons.math3.util.ResizableDoubleArray--void-addElement-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-log-double-- -sampler-include-method=-org.apache.commons.math3.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math3.special.Gamma--void--clinit---- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-log-double,double[]-- -sampler-include-method=-org.apache.commons.math3.distribution.AbstractIntegerDistribution--int-inverseCumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-exp-double,double,double[]-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-floor-double-- -sampler-include-method=-org.apache.commons.math3.distribution.AbstractRealDistribution--double-inverseCumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-pow-double,double--
