3,29,10,start
3,29,10,raw.profile.time,190
3,29,10,coarse-grained.profile.time,2876
3,29,10,coarse-grained.profile.number,5772
3,29,10,coarse-grained.profile.size,1580
3,29,10,fine-grained.profile.time,19843
3,29,10,fine-grained.profile.size,95180
3,29,10,fine-grained.profile.number,1051642
3,29,10,fine-grained.preprocess.size,8132240
3,29,10,fine-grained.preprocess.time,11732
3,29,10,fine-grained.preprocess.number,553
3,29,10,fine-grained.preprocess.time_p,10918.0
3,29,10,fine-grained.mine.size,55344
3,29,10,fine-grained.mine.time,1809
3,29,10,boost.includes,-sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--double-doRemove-int--
3,29,10,boost.profile.number,66
3,29,10,boost.profile.time,974
3,29,10,boost.profile.size,332
3,29,10,boost.preprocess.size,160224
3,29,10,boost.preprocess.time,887
3,29,10,boost.preprocess.number,18
3,29,10,boost.preprocess.time_p,201.0
3,29,10,boost.mine.size,19520
3,29,10,boost.mine.time,47
3,29,10,prune.theta,0.110381
3,29,10,prune.includes,-sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--double-doRemove-int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--double-remove-int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--void-growTable--- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--int-perturb-int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--int-probe-int,int-- -sampler-include-method=-org.apache.commons.math3.linear.OpenMapRealVector--void--init--org.apache.commons.math3.linear.OpenMapRealVector-- -sampler-include-method=-org.apache.commons.math3.linear.OpenMapRealVector--org.apache.commons.math3.linear.OpenMapRealVector-ebeMultiply-org.apache.commons.math3.linear.RealVector-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--boolean-containsKey-int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--void--init--org.apache.commons.math3.util.OpenIntToDoubleHashMap-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap-Iterator--int-key--- -sampler-include-method=-org.apache.commons.math3.linear.RealVector--void-checkVectorDimensions-int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--int-changeIndexSign-int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap-Iterator--boolean-hasNext--- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap-Iterator--void--init--org.apache.commons.math3.util.OpenIntToDoubleHashMap-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap-Iterator--double-value--- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap-Iterator--void-advance--- -sampler-include-method=-org.apache.commons.math3.linear.OpenMapRealVector--void-setEntry-int,double-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--boolean-containsKey-int,int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--double-get-int-- -sampler-include-method=-org.apache.commons.math3.linear.OpenMapRealVector--double-getEntry-int-- -sampler-include-method=-org.apache.commons.math3.linear.RealVector--void-checkIndex-int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--int-findInsertionIndex-int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--boolean-shouldGrowTable--- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--double-put-int,double-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--int-hashOf-int-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--int-findInsertionIndex-int[],byte[],int,int-- -sampler-include-method=-org.apache.commons.math3.linear.OpenMapRealVector--void--init--double[],double-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--void--init--int,double-- -sampler-include-method=-org.apache.commons.math3.linear.OpenMapRealVector--boolean-isDefaultValue-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math3.util.OpenIntToDoubleHashMap--int-computeCapacity-int-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-ceil-double-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-floor-double--
