3,97,5,start
3,97,5,raw.profile.time,1055
3,97,5,coarse-grained.profile.time,8821
3,97,5,coarse-grained.profile.number,1730
3,97,5,coarse-grained.profile.size,1060
3,97,5,fine-grained.profile.time,241263
3,97,5,fine-grained.profile.size,43964
3,97,5,fine-grained.profile.number,290850
3,97,5,fine-grained.preprocess.size,4064400
3,97,5,fine-grained.preprocess.time,6007
3,97,5,fine-grained.preprocess.number,167
3,97,5,fine-grained.preprocess.time_p,5320.0
3,97,5,fine-grained.mine.size,20320
3,97,5,fine-grained.mine.time,77
3,97,5,boost.includes,-sampler-include-method=-org.apache.commons.math.analysis.BrentSolver--double-solve-double,double,double,double,double,double--
3,97,5,boost.profile.number,4100
3,97,5,boost.profile.time,6154
3,97,5,boost.profile.size,1060
3,97,5,boost.preprocess.size,385952
3,97,5,boost.preprocess.time,1227
3,97,5,boost.preprocess.number,140
3,97,5,boost.preprocess.time_p,701.0
3,97,5,boost.mine.size,20640
3,97,5,boost.mine.time,56
3,97,5,prune.theta,0.028014
3,97,5,prune.includes,-sampler-include-method=-org.apache.commons.math.analysis.BrentSolver--double-solve-double,double,double,double,double,double-- -sampler-include-method=-org.apache.commons.math.analysis.UnivariateRealSolverImpl--void-verifyInterval-double,double-- -sampler-include-method=-org.apache.commons.math.analysis.BrentSolver--double-solve-double,double-- -sampler-include-method=-org.apache.commons.math.analysis.UnivariateRealSolverImpl--void--init--org.apache.commons.math.analysis.UnivariateRealFunction,int,double--
3,97,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.analysis.UnivariateRealSolverImpl--void-verifyInterval-double,double-- -sampler-include-method=-org.apache.commons.math.analysis.BrentSolver--double-solve-double,double-- -sampler-include-method=-org.apache.commons.math.analysis.UnivariateRealSolverImpl--void--init--org.apache.commons.math.analysis.UnivariateRealFunction,int,double--
3,97,5,prune_s.profile.number,84
3,97,5,prune_s.profile.time,5625
3,97,5,prune_s.profile.size,548
3,97,5,prune.profile.number,4184
3,97,5,prune.profile.time,6088
3,97,5,prune.profile.size,1060
3,97,5,prune.preprocess.size,408960
3,97,5,prune.preprocess.time,1759
3,97,5,prune.preprocess.number,167
3,97,5,prune.preprocess.time_p,1234.0
3,97,5,prune.mine.size,20032
3,97,5,prune.mine.time,33
3,97,5,end
