3,81,5,start
3,81,5,raw.profile.time,179
3,81,5,coarse-grained.profile.time,1962
3,81,5,coarse-grained.profile.number,3949
3,81,5,coarse-grained.profile.size,432
3,81,5,fine-grained.profile.time,443443
3,81,5,fine-grained.profile.size,27080
3,81,5,fine-grained.profile.number,664768
3,81,5,fine-grained.preprocess.size,2724560
3,81,5,fine-grained.preprocess.time,5755
3,81,5,fine-grained.preprocess.number,6338
3,81,5,fine-grained.preprocess.time_p,5161.0
3,81,5,fine-grained.mine.size,411104
3,81,5,fine-grained.mine.time,15783
3,81,5,boost.includes,-sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void--init--double[],double[],double--
3,81,5,boost.profile.number,50
3,81,5,boost.profile.time,879
3,81,5,boost.profile.size,152
3,81,5,boost.preprocess.size,152000
3,81,5,boost.preprocess.time,663
3,81,5,boost.preprocess.number,17
3,81,5,boost.preprocess.time_p,185.0
3,81,5,boost.mine.size,19088
3,81,5,boost.mine.time,46
3,81,5,prune.theta,0.035737
3,81,5,prune.includes,-sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void--init--double[],double[],double-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--int-countEigenValues-double,int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-updateSigma-double-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-ldlTDecomposition-double,int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--boolean-flipIfWarranted-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-initialSplits-int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-dqds-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-dqd-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--int-goodStep-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-processGeneralBlock-int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--double[]-eigenvaluesRange-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-computeShiftIncrement-int,int,int-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--double-walkInOptimizedOrder-org.apache.commons.math.linear.RealMatrixPreservingVisitor-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--org.apache.commons.math.linear.RealMatrix-transpose--- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--double-walkInRowOrder-org.apache.commons.math.linear.RealMatrixPreservingVisitor-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-setEntry-int,int,double-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkMultiplicationCompatible-org.apache.commons.math.linear.AnyMatrix,org.apache.commons.math.linear.AnyMatrix-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void--init--double[][],boolean-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--org.apache.commons.math.linear.Array2DRowRealMatrix-multiply-org.apache.commons.math.linear.Array2DRowRealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--org.apache.commons.math.linear.RealMatrix-createRealMatrix-double[][]-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-setSubMatrix-double[][],int,int-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--int-getRowDimension--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-decompose--- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--int-getColumnDimension--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--java.util.List-computeSplits--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-computeGershgorinCircles--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-findEigenvalues---
3,81,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--int-countEigenValues-double,int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-updateSigma-double-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-ldlTDecomposition-double,int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--boolean-flipIfWarranted-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-initialSplits-int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-dqds-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-dqd-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--int-goodStep-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-processGeneralBlock-int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--double[]-eigenvaluesRange-int,int-- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-computeShiftIncrement-int,int,int-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--double-walkInOptimizedOrder-org.apache.commons.math.linear.RealMatrixPreservingVisitor-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--org.apache.commons.math.linear.RealMatrix-transpose--- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--double-walkInRowOrder-org.apache.commons.math.linear.RealMatrixPreservingVisitor-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-setEntry-int,int,double-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkMultiplicationCompatible-org.apache.commons.math.linear.AnyMatrix,org.apache.commons.math.linear.AnyMatrix-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void--init--double[][],boolean-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--org.apache.commons.math.linear.Array2DRowRealMatrix-multiply-org.apache.commons.math.linear.Array2DRowRealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--org.apache.commons.math.linear.RealMatrix-createRealMatrix-double[][]-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--void-setSubMatrix-double[][],int,int-- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--int-getRowDimension--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-decompose--- -sampler-include-method=-org.apache.commons.math.linear.Array2DRowRealMatrix--int-getColumnDimension--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--java.util.List-computeSplits--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-computeGershgorinCircles--- -sampler-include-method=-org.apache.commons.math.linear.EigenDecompositionImpl--void-findEigenvalues---
3,81,5,prune_s.profile.number,34248
3,81,5,prune_s.profile.time,20195
3,81,5,prune_s.profile.size,1488
3,81,5,prune.profile.number,34298
3,81,5,prune.profile.time,17521
3,81,5,prune.profile.size,1488
3,81,5,prune.preprocess.size,2050000
3,81,5,prune.preprocess.time,2216
3,81,5,prune.preprocess.number,6338
3,81,5,prune.preprocess.time_p,1658.0
3,81,5,prune.mine.size,411120
3,81,5,prune.mine.time,11970
3,81,5,end
