1,28,1,start
1,28,1,raw.profile.time,8556
1,28,1,coarse-grained.profile.time,34591
1,28,1,coarse-grained.profile.number,2175
1,28,1,coarse-grained.profile.size,14412
1,28,1,fine-grained.profile.time,259304
1,28,1,fine-grained.profile.size,176608
1,28,1,fine-grained.profile.number,78588
1,28,1,fine-grained.preprocess.size,17734224
1,28,1,fine-grained.preprocess.time,22559
1,28,1,fine-grained.preprocess.number,140
1,28,1,fine-grained.preprocess.time_p,21541.0
1,28,1,fine-grained.mine.size,23504
1,28,1,fine-grained.mine.time,50
1,28,1,boost.includes,-sampler-include-method=-org.apache.commons.lang3.text.translate.NumericEntityUnescaper--int-translate-java.lang.CharSequence,int,java.io.Writer--
1,28,1,boost.profile.number,272
1,28,1,boost.profile.time,27971
1,28,1,boost.profile.size,7360
1,28,1,boost.preprocess.size,997616
1,28,1,boost.preprocess.time,2490
1,28,1,boost.preprocess.number,50
1,28,1,boost.preprocess.time_p,2020.0
1,28,1,boost.mine.size,21408
1,28,1,boost.mine.time,44
1,28,1,prune.theta,0.005800
1,28,1,prune.includes,-sampler-include-method=-org.apache.commons.lang3.text.translate.NumericEntityUnescaper--int-translate-java.lang.CharSequence,int,java.io.Writer-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--java.lang.String-translate-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--void-translate-java.lang.CharSequence,java.io.Writer--
1,28,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--java.lang.String-translate-java.lang.CharSequence-- -sampler-include-method=-org.apache.commons.lang3.text.translate.CharSequenceTranslator--void-translate-java.lang.CharSequence,java.io.Writer--
1,28,1,prune_s.profile.number,272
1,28,1,prune_s.profile.time,26583
1,28,1,prune_s.profile.size,7356
1,28,1,prune.profile.number,544
1,28,1,prune.profile.time,19180
1,28,1,prune.profile.size,7356
1,28,1,prune.preprocess.size,1919728
1,28,1,prune.preprocess.time,3699
1,28,1,prune.preprocess.number,140
1,28,1,prune.preprocess.time_p,3041.0
1,28,1,prune.mine.size,23344
1,28,1,prune.mine.time,71
1,28,1,end
