4,22,5,start
4,22,5,prune.includes,-sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-forOffsetHoursMinutes-int,int-- -sampler-include-method=-org.joda.time.field.FieldUtils--int-safeMultiply-int,int-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-fixedOffsetZone-java.lang.String,int-- -sampler-include-method=-org.joda.time.DateTimeZone--java.lang.String-printOffset-int-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--boolean-isPrecise--- -sampler-include-method=-org.joda.time.Period--int-getYears--- -sampler-include-method=-org.joda.time.Period--int-getMonths--- -sampler-include-method=-org.joda.time.Period--int-getWeeks--- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--int-getOffsetFromLocalToSubtract-long-- -sampler-include-method=-org.joda.time.field.MillisDurationField--int-getDifference-long,long-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--int-getDifference-long,long-- -sampler-include-method=-org.joda.time.DateTimeZone--void--init--java.lang.String-- -sampler-include-method=-org.joda.time.chrono.ISOChronology--void-assemble-org.joda.time.chrono.AssembledChronology-Fields-- -sampler-include-method=-org.joda.time.field.PreciseDurationField--long-getDifferenceAsLong-long,long-- -sampler-include-method=-org.joda.time.field.BaseDurationField--int-getDifference-long,long-- -sampler-include-method=-org.joda.time.field.FieldUtils--long-safeSubtract-long,long-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--long-add-long,int-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology--org.joda.time.chrono.ZonedChronology-getInstance-org.joda.time.Chronology,org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.chrono.BaseChronology--int[]-get-org.joda.time.ReadablePeriod,long-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--long-getUnitMillis--- -sampler-include-method=-org.joda.time.chrono.ZonedChronology--boolean-useTimeArithmetic-org.joda.time.DurationField-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--void--init--org.joda.time.DurationField,org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDateTimeField--void--init--org.joda.time.DateTimeField,org.joda.time.DateTimeZone,org.joda.time.DurationField,org.joda.time.DurationField,org.joda.time.DurationField-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology--org.joda.time.DateTimeField-convertField-org.joda.time.DateTimeField,java.util.HashMap-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology--org.joda.time.DurationField-convertField-org.joda.time.DurationField,java.util.HashMap-- -sampler-include-method=-org.joda.time.field.PreciseDurationField--int-hashCode--- -sampler-include-method=-org.joda.time.field.ScaledDurationField--int-hashCode--- -sampler-include-method=-org.joda.time.field.ScaledDurationField--long-getUnitMillis--- -sampler-include-method=-org.joda.time.PeriodType--int-getIndexedField-org.joda.time.ReadablePeriod,int-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--int-getOffsetToAdd-long-- -sampler-include-method=-org.joda.time.field.FieldUtils--int-safeToInt-long-- -sampler-include-method=-org.joda.time.tz.FixedDateTimeZone--int-hashCode--- -sampler-include-method=-org.joda.time.chrono.AssembledChronology-Fields--boolean-isSupported-org.joda.time.DurationField-- -sampler-include-method=-org.joda.time.chrono.AssembledChronology-Fields--boolean-isSupported-org.joda.time.DateTimeField-- -sampler-include-method=-org.joda.time.chrono.AssembledChronology-Fields--void-copyFieldsFrom-org.joda.time.Chronology-- -sampler-include-method=-org.joda.time.chrono.AssembledChronology--void-setFields--- -sampler-include-method=-org.joda.time.field.UnsupportedDurationField--org.joda.time.field.UnsupportedDurationField-getInstance-org.joda.time.DurationFieldType-- -sampler-include-method=-org.joda.time.field.BaseDurationField--void--init--org.joda.time.DurationFieldType-- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.PeriodType-getPeriodType-org.joda.time.PeriodType-- -sampler-include-method=-org.joda.time.PeriodType--org.joda.time.PeriodType-standard--- -sampler-include-method=-org.joda.time.base.BasePeriod--int-size--- -sampler-include-method=-org.joda.time.base.BasePeriod--int-getValue-int-- -sampler-include-method=-org.joda.time.field.BaseDateTimeField--void--init--org.joda.time.DateTimeFieldType-- -sampler-include-method=-org.joda.time.format.FormatUtils--void-appendPaddedInteger-java.lang.StringBuffer,int,int-- -sampler-include-method=-org.joda.time.field.FieldUtils--int-safeAdd-int,int-- -sampler-include-method=-org.joda.time.field.MillisDurationField--long-add-long,int-- -sampler-include-method=-org.joda.time.field.PreciseDurationField--long-add-long,int-- -sampler-include-method=-org.joda.time.field.FieldUtils--long-safeAdd-long,long-- -sampler-include-method=-org.joda.time.chrono.ISOChronology--org.joda.time.chrono.ISOChronology-getInstance-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.DateTimeUtils--void-checkPermission--- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.Chronology-getChronology-org.joda.time.Chronology-- -sampler-include-method=-org.joda.time.DateTimeZone--void-setDefault-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-getDefault---
4,22,5,prune.includes_diff,-sampler-include-method=-org.joda.time.field.FieldUtils--int-safeMultiply-int,int-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-fixedOffsetZone-java.lang.String,int-- -sampler-include-method=-org.joda.time.DateTimeZone--java.lang.String-printOffset-int-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--boolean-isPrecise--- -sampler-include-method=-org.joda.time.Period--int-getYears--- -sampler-include-method=-org.joda.time.Period--int-getMonths--- -sampler-include-method=-org.joda.time.Period--int-getWeeks--- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--int-getOffsetFromLocalToSubtract-long-- -sampler-include-method=-org.joda.time.field.MillisDurationField--int-getDifference-long,long-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--int-getDifference-long,long-- -sampler-include-method=-org.joda.time.DateTimeZone--void--init--java.lang.String-- -sampler-include-method=-org.joda.time.chrono.ISOChronology--void-assemble-org.joda.time.chrono.AssembledChronology-Fields-- -sampler-include-method=-org.joda.time.field.PreciseDurationField--long-getDifferenceAsLong-long,long-- -sampler-include-method=-org.joda.time.field.BaseDurationField--int-getDifference-long,long-- -sampler-include-method=-org.joda.time.field.FieldUtils--long-safeSubtract-long,long-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--long-add-long,int-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology--org.joda.time.chrono.ZonedChronology-getInstance-org.joda.time.Chronology,org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.chrono.BaseChronology--int[]-get-org.joda.time.ReadablePeriod,long-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--long-getUnitMillis--- -sampler-include-method=-org.joda.time.chrono.ZonedChronology--boolean-useTimeArithmetic-org.joda.time.DurationField-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--void--init--org.joda.time.DurationField,org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDateTimeField--void--init--org.joda.time.DateTimeField,org.joda.time.DateTimeZone,org.joda.time.DurationField,org.joda.time.DurationField,org.joda.time.DurationField-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology--org.joda.time.DateTimeField-convertField-org.joda.time.DateTimeField,java.util.HashMap-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology--org.joda.time.DurationField-convertField-org.joda.time.DurationField,java.util.HashMap-- -sampler-include-method=-org.joda.time.field.PreciseDurationField--int-hashCode--- -sampler-include-method=-org.joda.time.field.ScaledDurationField--int-hashCode--- -sampler-include-method=-org.joda.time.field.ScaledDurationField--long-getUnitMillis--- -sampler-include-method=-org.joda.time.PeriodType--int-getIndexedField-org.joda.time.ReadablePeriod,int-- -sampler-include-method=-org.joda.time.chrono.ZonedChronology-ZonedDurationField--int-getOffsetToAdd-long-- -sampler-include-method=-org.joda.time.field.FieldUtils--int-safeToInt-long-- -sampler-include-method=-org.joda.time.tz.FixedDateTimeZone--int-hashCode--- -sampler-include-method=-org.joda.time.chrono.AssembledChronology-Fields--boolean-isSupported-org.joda.time.DurationField-- -sampler-include-method=-org.joda.time.chrono.AssembledChronology-Fields--boolean-isSupported-org.joda.time.DateTimeField-- -sampler-include-method=-org.joda.time.chrono.AssembledChronology-Fields--void-copyFieldsFrom-org.joda.time.Chronology-- -sampler-include-method=-org.joda.time.chrono.AssembledChronology--void-setFields--- -sampler-include-method=-org.joda.time.field.UnsupportedDurationField--org.joda.time.field.UnsupportedDurationField-getInstance-org.joda.time.DurationFieldType-- -sampler-include-method=-org.joda.time.field.BaseDurationField--void--init--org.joda.time.DurationFieldType-- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.PeriodType-getPeriodType-org.joda.time.PeriodType-- -sampler-include-method=-org.joda.time.PeriodType--org.joda.time.PeriodType-standard--- -sampler-include-method=-org.joda.time.base.BasePeriod--int-size--- -sampler-include-method=-org.joda.time.base.BasePeriod--int-getValue-int-- -sampler-include-method=-org.joda.time.field.BaseDateTimeField--void--init--org.joda.time.DateTimeFieldType-- -sampler-include-method=-org.joda.time.format.FormatUtils--void-appendPaddedInteger-java.lang.StringBuffer,int,int-- -sampler-include-method=-org.joda.time.field.FieldUtils--int-safeAdd-int,int-- -sampler-include-method=-org.joda.time.field.MillisDurationField--long-add-long,int-- -sampler-include-method=-org.joda.time.field.PreciseDurationField--long-add-long,int-- -sampler-include-method=-org.joda.time.field.FieldUtils--long-safeAdd-long,long-- -sampler-include-method=-org.joda.time.chrono.ISOChronology--org.joda.time.chrono.ISOChronology-getInstance-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.DateTimeUtils--void-checkPermission--- -sampler-include-method=-org.joda.time.DateTimeUtils--org.joda.time.Chronology-getChronology-org.joda.time.Chronology-- -sampler-include-method=-org.joda.time.DateTimeZone--void-setDefault-org.joda.time.DateTimeZone-- -sampler-include-method=-org.joda.time.DateTimeZone--org.joda.time.DateTimeZone-getDefault---
4,22,5,prune_s.profile.number,2604
4,22,5,prune_s.profile.time,33896
4,22,5,prune_s.profile.size,15972
4,22,5,prune.profile.number,2656
4,22,5,prune.profile.time,39533
4,22,5,prune.profile.size,15972
4,22,5,prune.preprocess.size,4603888
4,22,5,prune.preprocess.time,5846
4,22,5,prune.preprocess.number,697
4,22,5,prune.preprocess.time_p,5205.0
4,22,5,prune.mine.size,125824
4,22,5,prune.mine.time,1960
4,22,5,end
