1,41,1,start
1,41,1,raw.profile.time,15054
1,41,1,coarse-grained.profile.time,19672
1,41,1,coarse-grained.profile.number,2084
1,41,1,coarse-grained.profile.size,13288
1,41,1,fine-grained.profile.time,189451
1,41,1,fine-grained.profile.size,162700
1,41,1,fine-grained.profile.number,15191
1,41,1,fine-grained.preprocess.size,13187856
1,41,1,fine-grained.preprocess.time,33200
1,41,1,fine-grained.preprocess.number,33
1,41,1,fine-grained.preprocess.time_p,32086.0
1,41,1,fine-grained.mine.size,23904
1,41,1,fine-grained.mine.time,84
1,41,1,boost.includes,-sampler-include-method=-org.apache.commons.lang.ClassUtils--java.lang.String-getPackageName-java.lang.Class-- -sampler-include-method=-org.apache.commons.lang.ClassUtils--java.lang.String-getPackageName-java.lang.String--
1,41,1,boost.profile.number,-4
1,41,1,boost.profile.time,18682
1,41,1,boost.profile.size,6792
1,41,1,boost.preprocess.size,435552
1,41,1,boost.preprocess.time,3136
1,41,1,boost.preprocess.number,5
1,41,1,boost.preprocess.time_p,2404.0
1,41,1,boost.mine.size,21632
1,41,1,boost.mine.time,63
1,41,1,prune.theta,0.006224
1,41,1,prune.includes,
1,41,1,prune.includes_diff,
1,41,1,end
