3,69,5,start
3,69,5,raw.profile.time,475
3,69,5,coarse-grained.profile.time,879
3,69,5,coarse-grained.profile.number,4233
3,69,5,coarse-grained.profile.size,276
3,69,5,fine-grained.profile.time,6711
3,69,5,fine-grained.profile.size,13124
3,69,5,fine-grained.profile.number,113534
3,69,5,fine-grained.preprocess.size,4597824
3,69,5,fine-grained.preprocess.time,10919
3,69,5,fine-grained.preprocess.number,4489
3,69,5,fine-grained.preprocess.time_p,9892.0
3,69,5,fine-grained.mine.size,567808
3,69,5,fine-grained.mine.time,49775
3,69,5,boost.includes,-sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-logBeta-double,double,double,int--
3,69,5,boost.profile.number,25
3,69,5,boost.profile.time,566
3,69,5,boost.profile.size,72
3,69,5,boost.preprocess.size,149520
3,69,5,boost.preprocess.time,1106
3,69,5,boost.preprocess.number,32
3,69,5,boost.preprocess.time_p,325.0
3,69,5,boost.mine.size,19808
3,69,5,boost.mine.time,81
3,69,5,prune.theta,0.167157
3,69,5,prune.includes,-sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-logBeta-double,double,double,int-- -sampler-include-method=-org.apache.commons.math.distribution.TDistributionImpl--double-cumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--org.apache.commons.math.linear.RealMatrix-getCorrelationPValues--- -sampler-include-method=-org.apache.commons.math.special.Gamma--double-logGamma-double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double,double,int-- -sampler-include-method=-org.apache.commons.math.special.Beta-1--double-getB-int,double-- -sampler-include-method=-org.apache.commons.math.util.ContinuedFraction--double-evaluate-double,double,int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--double-getEntry-int,int-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--org.apache.commons.math.linear.RealMatrix-computeCorrelationMatrix-org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--void-setEntry-int,int,double-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkColumnIndex-org.apache.commons.math.linear.AnyMatrix,int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--double[]-getColumn-int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--double[][]-createBlocksLayout-int,int-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getTotalSumSquares--- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--void--init--double[][]-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--void--init--org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--void-checkSufficientData-org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getR--- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getRSquare--- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getSlope--- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--int-blockHeight-int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--int-blockWidth-int-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getSumSquaredErrors--- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--void--init--int,int,double[][],boolean-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--double[][]-toBlocksLayout-double[][]-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--void-addData-double,double-- -sampler-include-method=-org.apache.commons.math.distribution.TDistributionImpl--void-setDegreesOfFreedomInternal-double-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--void-setDistribution-org.apache.commons.math.distribution.TDistribution-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--double-correlation-double[],double[]--
