3,64,5,start
3,64,5,raw.profile.time,2515
3,64,5,coarse-grained.profile.time,2865
3,64,5,coarse-grained.profile.number,4461
3,64,5,coarse-grained.profile.size,924
3,64,5,fine-grained.profile.time,178798
3,64,5,fine-grained.profile.size,44928
3,64,5,fine-grained.profile.number,115911
3,64,5,fine-grained.preprocess.size,8980096
3,64,5,fine-grained.preprocess.time,22420
3,64,5,fine-grained.preprocess.number,5203
3,64,5,fine-grained.preprocess.time_p,21095.0
3,64,5,fine-grained.mine.size,122976
3,64,5,fine-grained.mine.time,33187
3,64,5,boost.includes,-sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-determineLMDirection-double[],double[],double[],double[]--
3,64,5,boost.profile.number,643
3,64,5,boost.profile.time,36135
3,64,5,boost.profile.size,468
3,64,5,boost.preprocess.size,781392
3,64,5,boost.preprocess.time,3880
3,64,5,boost.preprocess.number,1395
3,64,5,boost.preprocess.time_p,3026.0
3,64,5,boost.mine.size,32768
3,64,5,boost.mine.time,1020
3,64,5,prune.theta,0.082450
3,64,5,prune.includes,-sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-determineLMDirection-double[],double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--double-getChiSquare--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--double-getRMS--- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-qTy-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-determineLMParameter-double[],double,double[],double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-qrDecomposition--- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--org.apache.commons.math.optimization.VectorialPointValuePair-doOptimize--- -sampler-include-method=-org.apache.commons.math.optimization.VectorialPointValuePair--void--init--double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-incrementIterationsCounter--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--org.apache.commons.math.optimization.VectorialPointValuePair-optimize-org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-updateJacobian--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-updateResidualsAndCost---
3,64,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--double-getChiSquare--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--double-getRMS--- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-qTy-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-determineLMParameter-double[],double,double[],double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--void-qrDecomposition--- -sampler-include-method=-org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer--org.apache.commons.math.optimization.VectorialPointValuePair-doOptimize--- -sampler-include-method=-org.apache.commons.math.optimization.VectorialPointValuePair--void--init--double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-incrementIterationsCounter--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--org.apache.commons.math.optimization.VectorialPointValuePair-optimize-org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]-- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-updateJacobian--- -sampler-include-method=-org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer--void-updateResidualsAndCost---
3,64,5,prune_s.profile.number,2136
3,64,5,prune_s.profile.time,106518
3,64,5,prune_s.profile.size,1100
3,64,5,prune.profile.number,2787
3,64,5,prune.profile.time,148611
3,64,5,prune.profile.size,1360
3,64,5,prune.preprocess.size,4834736
3,64,5,prune.preprocess.time,8985
3,64,5,prune.preprocess.number,5203
3,64,5,prune.preprocess.time_p,8103.999999999999
3,64,5,prune.mine.size,122448
3,64,5,prune.mine.time,39554
3,64,5,end
