3,69,10,start
3,69,10,raw.profile.time,475
3,69,10,coarse-grained.profile.time,879
3,69,10,coarse-grained.profile.number,4233
3,69,10,coarse-grained.profile.size,276
3,69,10,fine-grained.profile.time,6711
3,69,10,fine-grained.profile.size,13124
3,69,10,fine-grained.profile.number,113534
3,69,10,fine-grained.preprocess.size,4599344
3,69,10,fine-grained.preprocess.time,8979
3,69,10,fine-grained.preprocess.number,4489
3,69,10,fine-grained.preprocess.time_p,8128.0
3,69,10,fine-grained.mine.size,1868496
3,69,10,fine-grained.mine.time,102907
3,69,10,boost.includes,-sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-logBeta-double,double,double,int--
3,69,10,boost.profile.number,25
3,69,10,boost.profile.time,566
3,69,10,boost.profile.size,72
3,69,10,boost.preprocess.size,151616
3,69,10,boost.preprocess.time,1063
3,69,10,boost.preprocess.number,32
3,69,10,boost.preprocess.time_p,387.0
3,69,10,boost.mine.size,19776
3,69,10,boost.mine.time,88
3,69,10,prune.theta,0.167157
3,69,10,prune.includes,-sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-logBeta-double,double,double,int-- -sampler-include-method=-org.apache.commons.math.distribution.TDistributionImpl--double-cumulativeProbability-double-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--org.apache.commons.math.linear.RealMatrix-getCorrelationPValues--- -sampler-include-method=-org.apache.commons.math.special.Gamma--double-logGamma-double-- -sampler-include-method=-org.apache.commons.math.special.Beta--double-regularizedBeta-double,double,double,double,int-- -sampler-include-method=-org.apache.commons.math.special.Beta-1--double-getB-int,double-- -sampler-include-method=-org.apache.commons.math.util.ContinuedFraction--double-evaluate-double,double,int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--double-getEntry-int,int-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--org.apache.commons.math.linear.RealMatrix-computeCorrelationMatrix-org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--void-setEntry-int,int,double-- -sampler-include-method=-org.apache.commons.math.linear.MatrixUtils--void-checkColumnIndex-org.apache.commons.math.linear.AnyMatrix,int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--double[]-getColumn-int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--double[][]-createBlocksLayout-int,int-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getTotalSumSquares--- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--void--init--double[][]-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--void--init--org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.linear.AbstractRealMatrix--void--init--int,int-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--void-checkSufficientData-org.apache.commons.math.linear.RealMatrix-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getR--- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getRSquare--- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getSlope--- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--int-blockHeight-int-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--int-blockWidth-int-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--double-getSumSquaredErrors--- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--void--init--int,int,double[][],boolean-- -sampler-include-method=-org.apache.commons.math.linear.BlockRealMatrix--double[][]-toBlocksLayout-double[][]-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--void-addData-double,double-- -sampler-include-method=-org.apache.commons.math.distribution.TDistributionImpl--void-setDegreesOfFreedomInternal-double-- -sampler-include-method=-org.apache.commons.math.stat.regression.SimpleRegression--void-setDistribution-org.apache.commons.math.distribution.TDistribution-- -sampler-include-method=-org.apache.commons.math.stat.correlation.PearsonsCorrelation--double-correlation-double[],double[]--
