3,84,1,start
3,84,1,raw.profile.time,92
3,84,1,coarse-grained.profile.time,489
3,84,1,coarse-grained.profile.number,3901
3,84,1,coarse-grained.profile.size,64
3,84,1,fine-grained.profile.time,1076
3,84,1,fine-grained.profile.size,3824
3,84,1,fine-grained.profile.number,112421
3,84,1,fine-grained.preprocess.size,2717856
3,84,1,fine-grained.preprocess.time,7740
3,84,1,fine-grained.preprocess.number,198
3,84,1,fine-grained.preprocess.time_p,6929.0
3,84,1,fine-grained.mine.size,22352
3,84,1,fine-grained.mine.time,74
3,84,1,boost.includes,-sampler-include-method=-org.apache.commons.math.optimization.RealPointValuePair--void--init--double[],double,boolean-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer-1--int-compare-java.lang.Object,java.lang.Object-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer-1--int-compare-org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair--
3,84,1,boost.profile.number,-1
3,84,1,boost.profile.time,200
3,84,1,boost.profile.size,24
3,84,1,boost.preprocess.size,142880
3,84,1,boost.preprocess.time,1219
3,84,1,boost.preprocess.number,12
3,84,1,boost.preprocess.time_p,271.0
3,84,1,boost.mine.size,18928
3,84,1,boost.mine.time,105
3,84,1,prune.theta,0.321928
3,84,1,prune.includes,-sampler-include-method=-org.apache.commons.math.optimization.RealPointValuePair--void--init--double[],double,boolean-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer-1--int-compare-java.lang.Object,java.lang.Object-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer-1--int-compare-org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair-- -sampler-include-method=-org.apache.commons.math.optimization.direct.MultiDirectional--void-iterateSimplex-java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-incrementIterationsCounter--- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-setStartConfiguration-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.MultiDirectional--org.apache.commons.math.optimization.RealPointValuePair-evaluateNewSimplex-org.apache.commons.math.optimization.RealPointValuePair[],double,java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.MathException--void--init--java.lang.String,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.MathException--java.lang.String-buildMessage-java.util.Locale,java.lang.String,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.MathException--java.lang.String-translate-java.lang.String,java.util.Locale-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-evaluateSimplex-java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--double-evaluate-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--org.apache.commons.math.optimization.RealPointValuePair-optimize-org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-buildSimplex-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.SimpleScalarValueChecker--boolean-converged-int,org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair--
3,84,1,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.optimization.direct.MultiDirectional--void-iterateSimplex-java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-incrementIterationsCounter--- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-setStartConfiguration-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.MultiDirectional--org.apache.commons.math.optimization.RealPointValuePair-evaluateNewSimplex-org.apache.commons.math.optimization.RealPointValuePair[],double,java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.MathException--void--init--java.lang.String,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.MathException--java.lang.String-buildMessage-java.util.Locale,java.lang.String,java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math.MathException--java.lang.String-translate-java.lang.String,java.util.Locale-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-evaluateSimplex-java.util.Comparator-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--double-evaluate-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--org.apache.commons.math.optimization.RealPointValuePair-optimize-org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]-- -sampler-include-method=-org.apache.commons.math.optimization.direct.DirectSearchOptimizer--void-buildSimplex-double[]-- -sampler-include-method=-org.apache.commons.math.optimization.SimpleScalarValueChecker--boolean-converged-int,org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair--
3,84,1,prune_s.profile.number,172
3,84,1,prune_s.profile.time,391
3,84,1,prune_s.profile.size,24
3,84,1,prune.profile.number,179
3,84,1,prune.profile.time,436
3,84,1,prune.profile.size,24
3,84,1,prune.preprocess.size,253920
3,84,1,prune.preprocess.time,1623
3,84,1,prune.preprocess.number,198
3,84,1,prune.preprocess.time_p,743.0
3,84,1,prune.mine.size,22128
3,84,1,prune.mine.time,128
3,84,1,end
