6,12,5,start
6,12,5,raw.profile.time,28877
6,12,5,coarse-grained.profile.time,43483
6,12,5,coarse-grained.profile.number,10284
6,12,5,coarse-grained.profile.size,11312
6,12,5,fine-grained.profile.time,65466
6,12,5,fine-grained.profile.size,98412
6,12,5,fine-grained.profile.number,44240
6,12,5,fine-grained.preprocess.size,42371888
6,12,5,fine-grained.preprocess.time,943242
6,12,5,fine-grained.preprocess.number,3401
6,12,5,fine-grained.preprocess.time_p,939898.0
6,12,5,fine-grained.mine.size,429184
6,12,5,fine-grained.mine.time,83464
6,12,5,boost.includes,-sampler-include-method=-com.google.javascript.rhino.Node-ObjectPropListItem--java.lang.String-toString--- -sampler-include-method=-com.google.javascript.rhino.Node--int[]-getSortedPropTypes---
6,12,5,boost.profile.number,-4
6,12,5,boost.profile.time,30538
6,12,5,boost.profile.size,1480
6,12,5,boost.preprocess.size,207856
6,12,5,boost.preprocess.time,1976
6,12,5,boost.preprocess.number,6
6,12,5,boost.preprocess.time_p,1164.0
6,12,5,boost.mine.size,19552
6,12,5,boost.mine.time,108
6,12,5,prune.theta,0.028194
6,12,5,prune.includes,
6,12,5,prune.includes_diff,
6,12,5,end
