3,57,10,start
3,57,10,raw.profile.time,1189
3,57,10,coarse-grained.profile.time,2876
3,57,10,coarse-grained.profile.number,4615
3,57,10,coarse-grained.profile.size,68
3,57,10,fine-grained.profile.time,58677
3,57,10,fine-grained.profile.size,3868
3,57,10,fine-grained.profile.number,142380
3,57,10,fine-grained.preprocess.size,2620384
3,57,10,fine-grained.preprocess.time,7137
3,57,10,fine-grained.preprocess.number,149
3,57,10,fine-grained.preprocess.time_p,6280.0
3,57,10,fine-grained.mine.size,19632
3,57,10,fine-grained.mine.time,75
3,57,10,boost.includes,-sampler-include-method=-org.apache.commons.math.util.FastMath--double-sqrt-double-- -sampler-include-method=-org.apache.commons.math.stat.clustering.EuclideanIntegerPoint--double-distanceFrom-org.apache.commons.math.stat.clustering.EuclideanIntegerPoint-- -sampler-include-method=-org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer--void-assignPointsToClusters-java.util.Collection,java.util.Collection-- -sampler-include-method=-org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer--org.apache.commons.math.stat.clustering.Cluster-getNearestCluster-java.util.Collection,org.apache.commons.math.stat.clustering.Clusterable--
3,57,10,boost.profile.number,1
3,57,10,boost.profile.time,1699
3,57,10,boost.profile.size,20
3,57,10,boost.preprocess.size,142416
3,57,10,boost.preprocess.time,900
3,57,10,boost.preprocess.number,1
3,57,10,boost.preprocess.time_p,166.0
3,57,10,boost.mine.size,19456
3,57,10,boost.mine.time,70
3,57,10,prune.theta,0.122556
3,57,10,prune.includes,-sampler-include-method=-org.apache.commons.math.util.FastMath--double-sqrt-double-- -sampler-include-method=-org.apache.commons.math.stat.clustering.EuclideanIntegerPoint--double-distanceFrom-org.apache.commons.math.stat.clustering.EuclideanIntegerPoint-- -sampler-include-method=-org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer--void-assignPointsToClusters-java.util.Collection,java.util.Collection-- -sampler-include-method=-org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer--org.apache.commons.math.stat.clustering.Cluster-getNearestCluster-java.util.Collection,org.apache.commons.math.stat.clustering.Clusterable-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--double-distance-int[],int[]-- -sampler-include-method=-org.apache.commons.math.stat.clustering.EuclideanIntegerPoint--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer--java.util.List-cluster-java.util.Collection,int,int-- -sampler-include-method=-org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer--java.util.List-chooseInitialCenters-java.util.Collection,int,java.util.Random--
3,57,10,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.util.MathUtils--double-distance-int[],int[]-- -sampler-include-method=-org.apache.commons.math.stat.clustering.EuclideanIntegerPoint--boolean-equals-java.lang.Object-- -sampler-include-method=-org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer--java.util.List-cluster-java.util.Collection,int,int-- -sampler-include-method=-org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer--java.util.List-chooseInitialCenters-java.util.Collection,int,java.util.Random--
3,57,10,prune_s.profile.number,151
3,57,10,prune_s.profile.time,26975
3,57,10,prune_s.profile.size,20
3,57,10,prune.profile.number,160
3,57,10,prune.profile.time,29570
3,57,10,prune.profile.size,20
3,57,10,prune.preprocess.size,167616
3,57,10,prune.preprocess.time,1110
3,57,10,prune.preprocess.number,149
3,57,10,prune.preprocess.time_p,433.0
3,57,10,prune.mine.size,19504
3,57,10,prune.mine.time,91
3,57,10,end
